Sample,Gate_or_Region,Count,Denominator,Percent
Control_01,G_LYMPH_RECT,7273,12000,60.60833333
Control_01,G_LYMPH_ELLIPSE,7236,12000,60.3
Control_01,G_SCATTER_POLY,7332,12000,61.1
Control_01,G_SINGLET_POLY,10117,12000,84.30833333
Control_01,G_CD3_CD4_CROSS:CD3hi_CD4hi,3087,12000,25.725
Control_01,G_CD3_CD4_CROSS:CD3hi_CD4lo,2294,12000,19.11666667
Control_01,G_CD3_CD4_CROSS:CD3lo_CD4hi,0,12000,0
Control_01,G_CD3_CD4_CROSS:CD3lo_CD4lo,6619,12000,55.15833333
Control_02,G_LYMPH_RECT,7020,12000,58.5
Control_02,G_LYMPH_ELLIPSE,6994,12000,58.28333333
Control_02,G_SCATTER_POLY,7058,12000,58.81666667
Control_02,G_SINGLET_POLY,10131,12000,84.425
Control_02,G_CD3_CD4_CROSS:CD3hi_CD4hi,2840,12000,23.66666667
Control_02,G_CD3_CD4_CROSS:CD3hi_CD4lo,2367,12000,19.725
Control_02,G_CD3_CD4_CROSS:CD3lo_CD4hi,0,12000,0
Control_02,G_CD3_CD4_CROSS:CD3lo_CD4lo,6793,12000,56.60833333
Treatment_01,G_LYMPH_RECT,7081,12000,59.00833333
Treatment_01,G_LYMPH_ELLIPSE,7083,12000,59.025
Treatment_01,G_SCATTER_POLY,7152,12000,59.6
Treatment_01,G_SINGLET_POLY,10003,12000,83.35833333
Treatment_01,G_CD3_CD4_CROSS:CD3hi_CD4hi,2159,12000,17.99166667
Treatment_01,G_CD3_CD4_CROSS:CD3hi_CD4lo,2802,12000,23.35
Treatment_01,G_CD3_CD4_CROSS:CD3lo_CD4hi,0,12000,0
Treatment_01,G_CD3_CD4_CROSS:CD3lo_CD4lo,7039,12000,58.65833333
Treatment_02,G_LYMPH_RECT,7058,12000,58.81666667
Treatment_02,G_LYMPH_ELLIPSE,7024,12000,58.53333333
Treatment_02,G_SCATTER_POLY,7075,12000,58.95833333
Treatment_02,G_SINGLET_POLY,10135,12000,84.45833333
Treatment_02,G_CD3_CD4_CROSS:CD3hi_CD4hi,1496,12000,12.46666667
Treatment_02,G_CD3_CD4_CROSS:CD3hi_CD4lo,2863,12000,23.85833333
Treatment_02,G_CD3_CD4_CROSS:CD3lo_CD4hi,0,12000,0
Treatment_02,G_CD3_CD4_CROSS:CD3lo_CD4lo,7641,12000,63.675
EdgeCases_01,G_LYMPH_RECT,7192,12000,59.93333333
EdgeCases_01,G_LYMPH_ELLIPSE,7155,12000,59.625
EdgeCases_01,G_SCATTER_POLY,7241,12000,60.34166667
EdgeCases_01,G_SINGLET_POLY,10093,12000,84.10833333
EdgeCases_01,G_CD3_CD4_CROSS:CD3hi_CD4hi,2699,12000,22.49166667
EdgeCases_01,G_CD3_CD4_CROSS:CD3hi_CD4lo,2318,12000,19.31666667
EdgeCases_01,G_CD3_CD4_CROSS:CD3lo_CD4hi,4,12000,0.03333333333
EdgeCases_01,G_CD3_CD4_CROSS:CD3lo_CD4lo,6979,12000,58.15833333
